x-axis,1,2
second,Volt,Volt
-11.71875E-09,+3.04035800763812E+00,+8.04098624381004E+00
-11.64063E-09,+3.04538313321244E+00,+8.04098624381004E+00
-11.56250E-09,+3.04538313321245E+00,+8.04098624381004E+00
-11.48438E-09,+3.05040825878676E+00,+8.04098624381004E+00
-11.40625E-09,+3.05040825878677E+00,+8.04098624381004E+00
-11.32813E-09,+3.05543338436109E+00,+8.04098624381004E+00
-11.25000E-09,+3.06045850993541E+00,+8.04098624381004E+00
-11.17188E-09,+3.06045850993542E+00,+8.04098624381004E+00
-11.09375E-09,+3.06045850993542E+00,+8.04098624381004E+00
-11.01563E-09,+3.06045850993542E+00,+8.04098624381004E+00
-10.93750E-09,+3.06045850993542E+00,+8.04098624381004E+00
-10.85938E-09,+3.06045850993542E+00,+8.04098624381004E+00
-10.78125E-09,+3.06045850993542E+00,+8.04098624381004E+00
-10.70313E-09,+3.06045850993542E+00,+8.04098624381004E+00
-10.62500E-09,+3.05543338436110E+00,+8.04098624381004E+00
-10.54688E-09,+3.05543338436109E+00,+8.04098624381004E+00
-10.46875E-09,+3.05543338436109E+00,+8.04098624381004E+00
-10.39063E-09,+3.05543338436109E+00,+8.04098624381004E+00
-10.31250E-09,+3.05543338436109E+00,+8.04098624381004E+00
-10.23438E-09,+3.05040825878678E+00,+8.04098624381004E+00
-10.15625E-09,+3.05040825878677E+00,+8.04098624381004E+00
-10.07813E-09,+3.05040825878677E+00,+8.04098624381004E+00
-10.00000E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.92188E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.84375E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.76563E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.68750E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.60938E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.53125E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.45313E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.37500E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.29688E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.21875E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.14063E-09,+3.05040825878677E+00,+8.04098624381004E+00
-9.06250E-09,+3.05040825878677E+00,+8.04098624381004E+00
-8.98438E-09,+3.05040825878677E+00,+8.04098624381004E+00
-8.90625E-09,+3.05040825878677E+00,+8.04098624381004E+00
-8.82813E-09,+3.05040825878677E+00,+8.04098624381004E+00
-8.75000E-09,+3.05040825878677E+00,+8.04098624381004E+00
-8.67188E-09,+3.05040825878677E+00,+8.04098624381004E+00
-8.59375E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.51563E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.43750E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.35938E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.28125E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.20313E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.12500E-09,+3.05543338436109E+00,+8.04098624381004E+00
-8.04688E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.96875E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.89063E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.81250E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.73438E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.65625E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.57813E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.50000E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.42188E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.34375E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.26563E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.18750E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.10938E-09,+3.05543338436109E+00,+8.04098624381004E+00
-7.03125E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.95313E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.87500E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.79688E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.71875E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.64063E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.56250E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.48438E-09,+3.05543338436109E+00,+8.04098624381004E+00
-6.40625E-09,+3.05543338436109E+00,+8.04098624381004E+00
